,title,description,genre,score
0,All Australians accounted for in Iraq: Downer (AFP),"AFP - Australia has accounted for all its nationals known to be working in Iraq following a claim by a radical Islamic group to have kidnapped two Australians, Foreign Affairs Minister Alexander Downer said.",World,0.3055841624736786
1,A trio of television technologies,"AUSTRALIANS went into a television-buying frenzy the run-up to the Athens Olympics, suggesting that as a nation we could easily have scored a gold medal for TV purchasing.",Sci/Tech,0.24519437551498413
2,National Foods posts increased net profit,"Australia #39;s biggest supplier of fresh milk, National Foods, has posted a net profit of \$68.7 million, an increase of 14 per cent on last financial year.",Business,0.23365062475204468
3,Australia's leader wins 4th term,"SYDNEY -- Prime Minister John Howard of Australia, a key US ally and supporter of the Iraq war, celebrated his election win over opposition Labor after voters enjoying the fruits of a strong economy gave him another term.",World,0.21625593304634094
4,Cricket: Aussies dominate India,Australia tighten their grip on the third Test and the series after dominating India on day two in Nagpur.,World,0.21433843672275543
5,Woman believed to be 1st to walk around Australia strides back to hometown (Canadian Press),"Canadian Press - MELBOURNE, Australia (AP) - A 36-year-old businesswoman was believed to be the first woman to walk around Australia on Friday after striding into her hometown of Melbourne to complete her 16,700-kilometre trek in 365 days.",World,0.2116534411907196
6,Australia clinches series sweep,"Australia completed an emphatic Test series sweep over New Zealand with a 213-run win Tuesday, prompting a caution from Black Caps skipper Stephen Fleming for other cricket captains around the globe.",Sports,0.2103101909160614
7,US buy spurs registrar #39;s share surge,"Australia #39;s Computershare has agreed to buy EquiServe of the United States for US\$292 million (\$423 million), making it the largest US share registrar and driving its shares up by a third.",Business,0.20883312821388245
8,Springboks targets scrum,THE South Africans have called the Wallabies scrum cheats as a fresh round of verbal warfare opened in the Republic last night. ,Sports,0.2069166898727417
9,Man tried for UK student's murder,The trial of a man accused of murdering York backpacker Caroline Stuttle begins in Australia.,World,0.20202183723449707
